Thermomicrobium_roseum_DSM_5159.597							2.0	3.0		2.0		1.0	1.0	2.0			1.0					1.0				2.0		1.0	1.0	1.0			1.0	2.0	1.0							1.0	1.0	2.0							1.0		1.0	1.0					1.0		1.0	1.0	2.0	4.0						1.0	1.0	1.0	2.0	2.0			1.0		2.0	1.0	2.0	5.0	3.0											4.0	3.0	3.0	5.0	2.0	1.0	1.0		1.0	2.0	1.0		1.0	4.0	3.0	2.0			1.0		1.0	3.0	2.0	1.0	1.0				1.0		1.0	3.0	1.0	1.0	1.0	1.0	1.0	2.0									3.0	2.0					3.0	3.0	1.0	1.0	1.0							1.0		1.0	1.0			1.0	5.0	2.0			1.0	3.0		1.0						1.0				1.0						2.0	1.0		1.0	2.0	1.0		3.0	5.0				1.0	1.0	1.0	1.0					2.0	1.0					1.0	3.0	5.0	5.0			1.0			3.0	2.0	2.0		2.0	1.0	2.0	2.0	1.0					1.0	3.0	4.0				1.0	1.0	1.0	2.0		1.0	2.0	1.0	2.0			1.0	3.0	1.0	2.0			1.0	3.0					4.0	2.0	2.0		2.0		5.0		2.0		1.0		1.0	1.0			1.0	1.0	2.0	1.0		1.0	1.0			3.0	1.0	4.0		1.0	1.0				1.0	1.0	1.0	1.0			1.0			2.0	1.0	1.0	3.0	1.0	1.0		3.0	2.0	2.0				1.0	1.0			1.0	2.0	1.0	1.0	2.0		2.0				2.0	1.0	5.0	1.0		1.0	3.0		1.0		3.0		5.0	4.0	3.0		2.0		1.0					1.0	2.0	1.0	2.0	1.0	1.0	1.0			1.0		3.0	1.0	2.0		3.0	1.0	1.0	4.0	1.0	1.0	1.0	4.0	7.0	1.0	1.0	1.0	1.0	4.0	6.0			2.0	3.0	2.0	1.0	3.0	6.0	2.0		2.0	2.0	5.0	1.0	3.0	8.0	3.0	2.0	1.0		4.0	4.0		4.0		2.0	4.0	2.0			3.0		1.0	2.0	1.0		1.0		1.0	3.0	1.0	1.0			2.0	1.0					3.0		1.0	1.0			1.0	3.0	1.0	3.0	1.0	1.0	1.0		5.0	5.0			6.0	2.0	1.0	3.0	1.0		1.0	2.0	2.0	1.0		1.0	2.0	1.0	4.0	3.0	1.0	1.0	1.0	1.0			1.0	3.0	2.0		3.0	1.0				1.0			2.0	1.0	3.0			2.0	4.0	1.0	1.0				3.0	2.0	3.0	9.0	5.0	1.0	3.0	4.0	2.0	1.0		2.0
Thermomicrobium_roseum_DSM_5159.683										1.0		1.0														1.0			1.0	1.0													1.0								1.0	1.0		1.0						1.0			3.0	1.0				1.0	1.0			2.0		3.0																	1.0	1.0		1.0	3.0	1.0	2.0	2.0			2.0					3.0	3.0	3.0	1.0	1.0	1.0				1.0	2.0		1.0	2.0			1.0	2.0		1.0	1.0		1.0	1.0																		1.0			1.0																		1.0		1.0												2.0				2.0			1.0		1.0	1.0	1.0			1.0				1.0									1.0	1.0						1.0	1.0	1.0				1.0				1.0	1.0		1.0						1.0	2.0	3.0						1.0									1.0	2.0						6.0						1.0			1.0		1.0			1.0								1.0			1.0		1.0	1.0		1.0	1.0						1.0		1.0	2.0				1.0					1.0	1.0						2.0	1.0				1.0					1.0		1.0	1.0		2.0		1.0	1.0	2.0		1.0	2.0			2.0		3.0					1.0		1.0	1.0			1.0	1.0	3.0								1.0			1.0	2.0					1.0		1.0	1.0	1.0	1.0				2.0	1.0			1.0			1.0	1.0				1.0	3.0						2.0		2.0					2.0	3.0		3.0	1.0	2.0	1.0	1.0					1.0		3.0	1.0	1.0								1.0		1.0				1.0		1.0	1.0			1.0	1.0	1.0			2.0		2.0	3.0	1.0	1.0		1.0	1.0		1.0	1.0				1.0	1.0		1.0	1.0	1.0		1.0	1.0	1.0	3.0			1.0		1.0	1.0	1.0	1.0	2.0	1.0						1.0	2.0	2.0	1.0		1.0	2.0		2.0	1.0			4.0		3.0				2.0	3.0				1.0
Thermomicrobium_roseum_DSM_5159.702	1.0					1.0		3.0	3.0	4.0	1.0	1.0	2.0				1.0					1.0			2.0	4.0					1.0			4.0	3.0	1.0						1.0	1.0	1.0	1.0							1.0	3.0	2.0	1.0				1.0	1.0	1.0	2.0	1.0	1.0									1.0		1.0				3.0	1.0	1.0	2.0	1.0	1.0	2.0							1.0	1.0	1.0			6.0	4.0	1.0		3.0	1.0	2.0	1.0		4.0	1.0	3.0	1.0			1.0		1.0	2.0	4.0	2.0	4.0			1.0	3.0	1.0		1.0	1.0	1.0	1.0	2.0	1.0		1.0	1.0	2.0						2.0	3.0		3.0	1.0		2.0	1.0		1.0	2.0	2.0						1.0	1.0	1.0	1.0				1.0	1.0	1.0			2.0		1.0	2.0						1.0						2.0	1.0	1.0	1.0	1.0	2.0		1.0	1.0				1.0	1.0			1.0	2.0		2.0			1.0		1.0	2.0				1.0			1.0		2.0	1.0			1.0			1.0		1.0	1.0	1.0	1.0		1.0		1.0	1.0						2.0	1.0		1.0		1.0	5.0	3.0	2.0	1.0	2.0		1.0			2.0			4.0	2.0		2.0			5.0	1.0			1.0			1.0		3.0	1.0	2.0	1.0	2.0	1.0			1.0	3.0	2.0	1.0			2.0	2.0	1.0						1.0	1.0	2.0	1.0				2.0						2.0	1.0		1.0	1.0	3.0	6.0	4.0				2.0	3.0	1.0	1.0		2.0	2.0	1.0	1.0	1.0	5.0	3.0	1.0	1.0	4.0		1.0	1.0					1.0			2.0		1.0	1.0					1.0	3.0	4.0	1.0	2.0	2.0		1.0	1.0	3.0	1.0			1.0					3.0		1.0	2.0	1.0	1.0	3.0		2.0	1.0	1.0		1.0	2.0		4.0	1.0	3.0	1.0			1.0		4.0	3.0	1.0	1.0		3.0		2.0	1.0	2.0		2.0	1.0	2.0	1.0	1.0	3.0	1.0	1.0	1.0	2.0	2.0			2.0	1.0		2.0		3.0			4.0	2.0									1.0	1.0			1.0				1.0	2.0	1.0	3.0	5.0	1.0			2.0			1.0	1.0			2.0			1.0	1.0	2.0	3.0	2.0		3.0	4.0	2.0	1.0	1.0	1.0	1.0		1.0	4.0	4.0		2.0	1.0	1.0			2.0	3.0	5.0	4.0	2.0		3.0		2.0	2.0	2.0	4.0	4.0	3.0	1.0	3.0	5.0	1.0	4.0	3.0	2.0	3.0	8.0	4.0	3.0	4.0	2.0	5.0
Thermomicrobium_roseum_DSM_5159.712		3.0	1.0	2.0		2.0	1.0	1.0	1.0	2.0	3.0		2.0	1.0	1.0	2.0	1.0									2.0				1.0	1.0	1.0			1.0															1.0	2.0	1.0	2.0	1.0						7.0	2.0	1.0	1.0	1.0									3.0	2.0		1.0					2.0	1.0	1.0					1.0			1.0				1.0	1.0	2.0	2.0			2.0			2.0		2.0	2.0	3.0	3.0	1.0	1.0	1.0			2.0	4.0	3.0	2.0	3.0					1.0	2.0		1.0	1.0	1.0		1.0	3.0	2.0	1.0		1.0					1.0	1.0				1.0	1.0		2.0	2.0	1.0	1.0				1.0							1.0	1.0		1.0	1.0	1.0	2.0			2.0				1.0						1.0				1.0		1.0	1.0	1.0	2.0	4.0			1.0	2.0					1.0		2.0			3.0	2.0			2.0		1.0				5.0	1.0	4.0	1.0		2.0			1.0					1.0	2.0		3.0	3.0		2.0	3.0	1.0			1.0	2.0	1.0					2.0	2.0	2.0	1.0								2.0	3.0			1.0			1.0	3.0		3.0	1.0	1.0		1.0		1.0		3.0		1.0	1.0		1.0	4.0	2.0	3.0	2.0	3.0	1.0	2.0		1.0				2.0		3.0		1.0	1.0	1.0			1.0	1.0		2.0	2.0	1.0		1.0	2.0	2.0		2.0	2.0	2.0			1.0		1.0		1.0			2.0	2.0	3.0	5.0	2.0		1.0	4.0	2.0		1.0	1.0			1.0			1.0			3.0	1.0	1.0	1.0	3.0	1.0			1.0	3.0		1.0	2.0		1.0	2.0	3.0	2.0	1.0		1.0				1.0	4.0	2.0					5.0		3.0	2.0	5.0	1.0	1.0	1.0	2.0	3.0	6.0	2.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0		1.0	1.0		2.0	1.0	1.0	1.0	3.0	1.0	1.0	3.0		1.0	1.0			1.0		1.0			2.0	3.0	1.0	2.0			1.0	1.0	1.0		1.0		1.0	1.0				1.0	1.0			2.0		1.0		2.0			3.0	1.0	2.0		2.0	3.0			2.0				1.0	1.0	1.0	2.0	1.0	1.0		2.0		2.0	5.0	1.0				1.0	4.0	1.0	2.0			2.0	1.0	2.0		2.0			1.0	2.0	2.0		3.0	1.0	1.0	1.0	2.0	1.0	2.0	3.0		2.0	1.0	1.0	2.0	2.0	1.0	3.0	5.0	2.0	1.0	2.0		4.0
Thermomicrobium_roseum_DSM_5159.801	2.0		1.0	1.0		2.0	1.0	2.0	3.0	2.0		3.0	7.0	1.0	2.0	2.0	1.0	1.0	1.0	1.0					2.0	6.0	2.0			1.0	2.0	2.0		3.0					1.0	1.0	1.0	2.0	2.0	1.0				2.0	1.0	1.0	3.0	1.0	3.0	2.0	1.0	1.0	1.0	2.0	3.0	1.0	4.0	6.0	6.0	1.0	1.0		1.0		2.0	5.0	1.0		2.0	4.0	1.0				2.0					1.0	1.0			1.0		1.0	1.0		1.0	1.0	2.0	2.0	6.0	4.0	1.0		2.0	1.0		2.0	2.0	5.0	8.0	12.0	4.0					1.0	2.0	3.0	4.0	3.0	2.0		1.0	2.0	5.0	5.0	3.0			2.0	3.0	4.0	3.0	1.0					1.0	1.0	1.0	2.0			1.0			2.0	5.0		3.0	6.0		2.0			1.0					2.0				1.0		1.0		2.0	4.0	1.0	2.0						1.0			1.0	1.0	2.0				2.0	2.0		3.0	1.0	4.0	1.0	1.0	1.0	1.0	2.0			1.0				2.0		2.0		2.0	1.0		7.0	1.0	1.0	2.0	3.0	2.0	6.0	1.0	3.0	2.0		1.0		1.0					1.0	2.0		1.0	1.0		1.0	2.0	2.0	7.0	1.0				2.0	1.0	1.0		1.0	4.0	1.0	4.0	5.0		1.0	3.0	2.0	7.0		1.0	2.0	6.0	2.0	1.0	1.0	1.0		8.0	8.0		5.0		1.0	3.0	4.0			1.0	3.0	1.0		2.0	2.0	1.0	1.0		1.0		1.0			4.0	4.0	2.0	1.0				4.0	2.0	1.0	2.0	1.0		1.0	1.0				2.0		2.0	2.0		2.0	2.0	6.0	2.0	3.0		1.0		3.0	2.0	4.0	1.0		1.0	4.0	1.0	6.0	5.0	7.0	3.0	1.0	1.0			3.0		1.0		1.0		1.0	1.0	2.0		4.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	5.0	2.0	5.0	5.0	3.0	2.0	4.0	10.0	2.0		3.0	2.0	1.0	1.0	2.0	4.0	6.0	1.0		6.0	3.0	4.0	1.0	1.0	3.0		4.0	1.0	1.0	1.0	2.0	7.0	3.0	4.0	4.0	1.0		1.0	3.0	6.0	6.0	1.0	2.0	1.0	2.0	2.0	3.0	5.0	5.0	3.0	3.0		2.0	4.0		4.0	1.0	1.0	2.0		6.0			4.0	3.0	1.0	2.0		2.0		1.0		2.0		1.0	1.0	4.0		2.0	2.0			4.0			3.0		1.0	3.0	4.0	2.0	2.0	2.0	3.0	1.0	3.0	3.0	5.0	2.0	1.0	6.0	2.0	1.0	2.0	2.0	1.0		3.0		4.0	4.0		1.0	5.0	13.0	2.0	2.0	3.0	4.0	1.0	3.0		1.0	10.0	1.0	1.0	1.0	3.0	1.0		1.0	1.0	3.0	4.0	2.0		2.0	1.0	1.0	5.0	7.0	3.0	2.0	1.0	1.0	4.0	9.0	3.0	3.0	5.0	1.0	4.0	4.0	2.0	3.0	3.0	3.0	7.0
Thermomicrobium_roseum_DSM_5159.832	1.0	1.0								1.0						1.0									1.0	2.0							1.0		1.0															1.0	1.0						1.0														1.0	1.0		1.0		1.0			1.0					1.0						1.0				3.0	3.0	3.0	3.0	1.0						1.0		1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	3.0	2.0				1.0	1.0	1.0					1.0			1.0								2.0	3.0					1.0				1.0		1.0						1.0								1.0	1.0		1.0		1.0											1.0				1.0			1.0					1.0	1.0								1.0												2.0	2.0											1.0	2.0	1.0	2.0		1.0	1.0			2.0	1.0				3.0			1.0			1.0	1.0	1.0															1.0	2.0			1.0				1.0					1.0		1.0			1.0	1.0						2.0				1.0			1.0		1.0												1.0		1.0		2.0					2.0	1.0	1.0				2.0			2.0	1.0	2.0						4.0	2.0		1.0					2.0	1.0				1.0				2.0	1.0	1.0	1.0					2.0		1.0			1.0		1.0			2.0	4.0	1.0		1.0				2.0	3.0	3.0			1.0	6.0	1.0					2.0	1.0		2.0	2.0		1.0				1.0	2.0			3.0	2.0	1.0	2.0		1.0																2.0		1.0	1.0							1.0	1.0						1.0		1.0		1.0		2.0	1.0	1.0	2.0			1.0	1.0								2.0		2.0	1.0	1.0			1.0	1.0					2.0	1.0			1.0		2.0					1.0				1.0	1.0	1.0	3.0	1.0	1.0	1.0				1.0	2.0		2.0				2.0	2.0		1.0
Thermomicrobium_roseum_DSM_5159.979		2.0	3.0	2.0	1.0	2.0	1.0	5.0	3.0	4.0	4.0	11.0	14.0	5.0		1.0	2.0	1.0							3.0	4.0	3.0			1.0	2.0	3.0	1.0	9.0	3.0	1.0	1.0	1.0	2.0			1.0	3.0	4.0	1.0					1.0	4.0	3.0	2.0		2.0	2.0	3.0	2.0		5.0			3.0	2.0		1.0	1.0		6.0	6.0	6.0	3.0	2.0	2.0	1.0	2.0		1.0	1.0	1.0	2.0	4.0	2.0	1.0				1.0		1.0	2.0	2.0	1.0	2.0	1.0	2.0	3.0	7.0	2.0	2.0	4.0		2.0	2.0	10.0	12.0	5.0	6.0	4.0	4.0	2.0	2.0		1.0	1.0	6.0	4.0	5.0			1.0	5.0	3.0	11.0	5.0	6.0	2.0		1.0	2.0	4.0	1.0	2.0	1.0	1.0	1.0			1.0	1.0	1.0					3.0	2.0	2.0	1.0	3.0	1.0	5.0			1.0		1.0		1.0	4.0		1.0		2.0	4.0				3.0			1.0					1.0		1.0	1.0	1.0	1.0	4.0	2.0	2.0	4.0	5.0	1.0	2.0		1.0	5.0	1.0	1.0	3.0	3.0	2.0		2.0	1.0	1.0		5.0				3.0	1.0	3.0	2.0			1.0	2.0	2.0	7.0		4.0	1.0	2.0		2.0			1.0			2.0	7.0	5.0	2.0	7.0	1.0	1.0	2.0	4.0	9.0				1.0	3.0	3.0	4.0			13.0	6.0	6.0	6.0	1.0	1.0	3.0		3.0	2.0	1.0	5.0	12.0		1.0		1.0	3.0	10.0	2.0		3.0		2.0	2.0	6.0	1.0	1.0	1.0	2.0	1.0			2.0	4.0	4.0	3.0	8.0	6.0	6.0	1.0	1.0	6.0	3.0	4.0		2.0	1.0				2.0	6.0	3.0	1.0					1.0	8.0	4.0	2.0		1.0	1.0	2.0	9.0	13.0	13.0		2.0	1.0	3.0	2.0		7.0	2.0	3.0	8.0	9.0	9.0	9.0	20.0	3.0	6.0	5.0	8.0	2.0	6.0	5.0	2.0		3.0		2.0	2.0	4.0	4.0	6.0	5.0	2.0		5.0	2.0	1.0	2.0	7.0	9.0	3.0	3.0	3.0	2.0	3.0	6.0	6.0	2.0	2.0	5.0	3.0			2.0	1.0	3.0	4.0	4.0	15.0	2.0	2.0	6.0	2.0	6.0	1.0	5.0	2.0	2.0	1.0	5.0	1.0	9.0	7.0	5.0	1.0	3.0	2.0	8.0	7.0	4.0	2.0	3.0	1.0	3.0	3.0	10.0	8.0	5.0	1.0	6.0	4.0	1.0	11.0		7.0	3.0	2.0	3.0	2.0	3.0	1.0		3.0	3.0	3.0	3.0	2.0	1.0	1.0	1.0	6.0	2.0	1.0			3.0	2.0		1.0		1.0	3.0	4.0	1.0	4.0	1.0		1.0	3.0	4.0	12.0	17.0	3.0	3.0	4.0	4.0	5.0	3.0		3.0	3.0	2.0	5.0	4.0	3.0	4.0	4.0	1.0	2.0	5.0	3.0		5.0	9.0	16.0	7.0	2.0	7.0	6.0	15.0		3.0	6.0	1.0	2.0	5.0	3.0	2.0		2.0	1.0	11.0	5.0	5.0	1.0	4.0	6.0	4.0	8.0	15.0	4.0	7.0	3.0	6.0	9.0	9.0	1.0	5.0	5.0	3.0	6.0	16.0	10.0	5.0	6.0	5.0	12.0
Thermomicrobium_roseum_DSM_5159.982	1.0	1.0	4.0	1.0	1.0		1.0	1.0	1.0	3.0	2.0	5.0	8.0	9.0	1.0	3.0	4.0								1.0	1.0	1.0					1.0	3.0									2.0	1.0	1.0						2.0	6.0	7.0	4.0	2.0	4.0	2.0				1.0	3.0	3.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	6.0	3.0	6.0	7.0	2.0	2.0	1.0	1.0	2.0	1.0	2.0	3.0	4.0	3.0						1.0	2.0		2.0	3.0	2.0	2.0	1.0	3.0	5.0	4.0	3.0	3.0		3.0	3.0	1.0	6.0	8.0	8.0	1.0	1.0	1.0		2.0	2.0	5.0	11.0	8.0	4.0				3.0	1.0	6.0	5.0	4.0			3.0	7.0	3.0		1.0	1.0	2.0	1.0			1.0		4.0	1.0	2.0			3.0				1.0	2.0		1.0			1.0	2.0		2.0	2.0	1.0	2.0	2.0	2.0					6.0		1.0	1.0					1.0		1.0	1.0		1.0	2.0	4.0	3.0	4.0	4.0	2.0	1.0	2.0	3.0	1.0	1.0	2.0	3.0	3.0	1.0			1.0		1.0	3.0			1.0	3.0					1.0	3.0	2.0	3.0	6.0	3.0	3.0		1.0		2.0		1.0			1.0	2.0	2.0	4.0	1.0	8.0			4.0	5.0	6.0	1.0	2.0		2.0	1.0		2.0			1.0	4.0	4.0	5.0	1.0		1.0	3.0	7.0			4.0	10.0				5.0	4.0	2.0	7.0	1.0	2.0	1.0	3.0	4.0	4.0			6.0	7.0	2.0	3.0	1.0	8.0	5.0	3.0	3.0	4.0	1.0				4.0	5.0	5.0	1.0		4.0		1.0		4.0	4.0		1.0	3.0		1.0		1.0	4.0	2.0	2.0	2.0	1.0	4.0	1.0	5.0	4.0	3.0			5.0		1.0	2.0	6.0			9.0	8.0	2.0	3.0	10.0	3.0	5.0	3.0	5.0	1.0	3.0	5.0	1.0	1.0			2.0		3.0	2.0	5.0	3.0	1.0		4.0	2.0	1.0	4.0	7.0	9.0	4.0	5.0	1.0		5.0	4.0	1.0	3.0	2.0	6.0				2.0	6.0	6.0	7.0	2.0	8.0	7.0	1.0	3.0		13.0	6.0	1.0	2.0	1.0		4.0	7.0	5.0	6.0	5.0			1.0	3.0	5.0	5.0	2.0	2.0	1.0	1.0	9.0	5.0	3.0		4.0	7.0	1.0	2.0	6.0	4.0	1.0	2.0	1.0	8.0	4.0	2.0		1.0	3.0	6.0	3.0	3.0	4.0	2.0	1.0	1.0	5.0	1.0	1.0	1.0		6.0	3.0	1.0	1.0	1.0	2.0	5.0	3.0	3.0	2.0	3.0	6.0	1.0	3.0	3.0	5.0	5.0	3.0	4.0	5.0	4.0	11.0	5.0		3.0	3.0	4.0	7.0	2.0	2.0	1.0	1.0	4.0	4.0	4.0	4.0	2.0	3.0	12.0	7.0	8.0	3.0	8.0	4.0	7.0	3.0	1.0	7.0	3.0	4.0	2.0	2.0			2.0	3.0	5.0	3.0	7.0	1.0	7.0	3.0	3.0	3.0	7.0	3.0	3.0	6.0		14.0	7.0	3.0	8.0	1.0	7.0	2.0	6.0	7.0	4.0	5.0	4.0	7.0
Thermotoga_maritima_MSB8.1014	2.0	3.0	8.0	4.0	1.0	2.0	3.0	2.0	1.0	1.0		1.0	2.0	6.0	5.0	6.0	7.0	1.0			2.0	3.0	3.0		1.0		3.0	1.0		1.0	3.0	2.0	5.0	1.0	8.0	1.0			2.0	1.0	2.0	1.0	3.0	7.0	6.0	2.0				1.0	4.0	2.0	2.0	2.0	3.0		1.0	1.0	1.0	6.0	4.0	2.0	4.0	4.0	1.0	1.0	2.0		8.0	1.0	1.0	1.0	2.0	5.0	5.0	6.0	1.0		1.0	1.0	1.0		1.0		1.0			1.0		3.0	2.0	3.0	4.0	4.0	2.0	1.0	2.0	1.0	1.0	2.0	3.0	1.0		4.0	1.0	1.0	2.0	5.0	5.0	1.0	2.0	1.0	9.0	3.0	2.0	3.0	1.0	1.0	1.0	1.0	1.0	3.0	3.0	4.0	4.0	3.0	3.0			4.0	3.0		7.0	1.0					1.0	7.0	6.0	5.0		3.0	4.0	2.0	4.0	2.0	3.0	2.0	2.0		1.0	1.0		7.0	9.0	3.0	1.0	3.0			5.0	7.0	4.0		3.0	4.0	3.0		2.0	10.0	1.0				2.0		3.0	4.0	8.0	1.0	3.0	5.0	14.0	3.0	3.0	5.0	1.0		3.0	3.0	6.0	7.0	5.0	3.0	1.0		1.0	3.0	4.0	3.0	7.0		1.0	4.0	4.0	5.0	3.0	2.0	1.0	3.0	6.0	3.0	1.0	5.0	3.0	4.0	4.0	2.0	5.0	5.0	8.0	4.0	6.0	1.0		1.0	2.0	1.0		3.0			2.0	2.0	5.0	1.0			15.0	1.0	2.0	2.0	1.0	3.0	2.0		1.0	4.0	6.0	7.0	4.0	5.0	3.0	12.0		6.0		1.0	2.0	4.0	6.0	6.0	2.0	2.0	1.0	1.0	2.0	4.0	4.0	5.0	2.0		3.0	3.0	3.0	1.0		6.0	3.0	3.0	3.0	2.0	1.0	5.0	4.0	9.0	4.0	4.0	1.0	1.0	2.0	1.0		3.0	1.0	1.0	5.0	3.0			1.0	1.0		4.0	6.0	5.0	2.0	1.0	1.0	2.0		1.0		3.0	2.0	2.0	2.0	3.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0		1.0	5.0	4.0	2.0	5.0	1.0		4.0	10.0	5.0	5.0			3.0	5.0	7.0	3.0	2.0	2.0	4.0	2.0	5.0			2.0		1.0		4.0	1.0			2.0	2.0	3.0	2.0	5.0	2.0		3.0	5.0		2.0	6.0	1.0	1.0	1.0	4.0	5.0			2.0	1.0	1.0	2.0	4.0	1.0	1.0	1.0				2.0	2.0				1.0	11.0	2.0	5.0		2.0	4.0	4.0			1.0	3.0		3.0	4.0	1.0	2.0		1.0	1.0	1.0	3.0	4.0	2.0	2.0	5.0	1.0				1.0	3.0	3.0		2.0	1.0	1.0	5.0	1.0	3.0	2.0	5.0	2.0	1.0	3.0		3.0	3.0	5.0	1.0	1.0			3.0	1.0	1.0	4.0		3.0	1.0		3.0	3.0	1.0	3.0	3.0	4.0	1.0	2.0	3.0	1.0	2.0		3.0		6.0	1.0	6.0	4.0	1.0	5.0	1.0		2.0	3.0	1.0	1.0		4.0	2.0			3.0	1.0	2.0	2.0	1.0	5.0			2.0		2.0			3.0	3.0	2.0		3.0	2.0	2.0	1.0	2.0	2.0	
Thermotoga_maritima_MSB8.1025	1.0	4.0	8.0	6.0	2.0	3.0	1.0	1.0			2.0		1.0			1.0	5.0	2.0				1.0			1.0				1.0	1.0	3.0	3.0	1.0									3.0	2.0	1.0	1.0	1.0				1.0	4.0	2.0	1.0							1.0	1.0	1.0	4.0	2.0	1.0		1.0					2.0	2.0	2.0	1.0	3.0		1.0			2.0	2.0	1.0	1.0	1.0					3.0	3.0	8.0	6.0	1.0			1.0	1.0			3.0	3.0	1.0	1.0	1.0	2.0	4.0	2.0	1.0		2.0	1.0		1.0		7.0	2.0					1.0	2.0		1.0	1.0	1.0	2.0			4.0	2.0				1.0			2.0	5.0	14.0	5.0	1.0	2.0	1.0	1.0		4.0	11.0	4.0	2.0	2.0					1.0			1.0			1.0	4.0	5.0			1.0	1.0	1.0		8.0					1.0		1.0				2.0	1.0	7.0			1.0				2.0	4.0	6.0	5.0	3.0			2.0	4.0	12.0	1.0				4.0	1.0	1.0	1.0	2.0		1.0		1.0	1.0	3.0	3.0	4.0	1.0		3.0	2.0		1.0	3.0	1.0	1.0	2.0	2.0	3.0		1.0			3.0	4.0	1.0				3.0			1.0	1.0	4.0	1.0		1.0		1.0	2.0	2.0		2.0	4.0						3.0	2.0	3.0		4.0				3.0	4.0	2.0	2.0		1.0	3.0	3.0	3.0		2.0	1.0	4.0	2.0	1.0			1.0			2.0				4.0		1.0	2.0	2.0	1.0	1.0		1.0	1.0			3.0	3.0	2.0	11.0	1.0	2.0	2.0		1.0	1.0	2.0	1.0	2.0	1.0	2.0	1.0		1.0	1.0		1.0		1.0	1.0	4.0		2.0	2.0	2.0	2.0		1.0	4.0	3.0	2.0	2.0	1.0	1.0	3.0		3.0	2.0	1.0	4.0	1.0	1.0	2.0	2.0	1.0	2.0	1.0		7.0	5.0	3.0		1.0	2.0	1.0	1.0		1.0	1.0		4.0		2.0	5.0	2.0	4.0		2.0	2.0		1.0	1.0			2.0	3.0	6.0	2.0		3.0			1.0		1.0	1.0	1.0	1.0	4.0	10.0	5.0	2.0	2.0	4.0	2.0			1.0	2.0		2.0	2.0		6.0	1.0		4.0	1.0	3.0			1.0	1.0	4.0			1.0	1.0	2.0	2.0		2.0	1.0		2.0		3.0		1.0			2.0	3.0	2.0	2.0			4.0		1.0	1.0			1.0					4.0	2.0	2.0		1.0			1.0	2.0			9.0	3.0	1.0				1.0	2.0						3.0	1.0				1.0		2.0		1.0	2.0						2.0	1.0	1.0				4.0	2.0	3.0	1.0	1.0		2.0	2.0	
